,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
487,0.00037000714570035494,0.00021202232955032485,0.00015500417438184532,6.199860361291136e-05,9.40014225578431e-05,2.1999797559174845e-05,0.00015400023130437447,8.900003832345153e-05,5.6000062481274595e-05,-5.9999845379844537e-05,0.00013799957682769496,0.00022300142972986594,1.1997530097244893e-05,8.500092583653882e-05,6.000972684847942e-06,1.600022342149799e-05
488,0.00036999544244801667,0.0002120059750751946,0.00015500057366503404,6.20011633268054e-05,9.399921337800762e-05,2.20025859103861e-05,0.00015399868250957379,8.900039209140932e-05,5.600040911572501e-05,-5.99987755957264e-05,0.0001380002211798147,0.0002230025426499276,1.1999124998183103e-05,8.499788492971563e-05,5.998678183758027e-06,1.600008998773986e-05
489,0.00037000491820107827,0.00021199925832427588,0.00015500221768318073,6.200053208897701e-05,9.400166765939734e-05,2.200178885933931e-05,0.0001539993088100869,8.900038989810219e-05,5.600031679465891e-05,-5.999905587732325e-05,0.00013800130841382669,0.00022300020774216434,1.1997671403519909e-05,8.500069806168039e-05,6.000170368560064e-06,1.599916256100285e-05
490,0.0003700074156274331,0.00021200317470777654,0.0001550036467273508,6.200220133259108e-05,9.400178170872546e-05,2.1999137098770346e-05,0.00015399880984835672,8.899999434457945e-05,5.5999922628213355e-05,-6.000026707932246e-05,0.00013800273158047908,0.00022300598443770938,1.1997012506313948e-05,8.499501125340605e-05,6.000255897549666e-06,1.5998320257658163e-05
491,0.0003700009777100911,0.0002120103699189717,0.00015500476327405614,6.199855743492764e-05,9.40001900074805e-05,2.2000078263899325e-05,0.00015400136936051547,8.900020301008943e-05,5.600010014120898e-05,-5.9999739457128056e-05,0.00013800402394658286,0.00022299933308203974,1.1999506984503332e-05,8.500007267106482e-05,6.001390447914149e-06,1.59974574032433e-05
492,0.0003700017853172421,0.00021201373343481754,0.00015499869064436946,6.200078276481877e-05,9.400226956105783e-05,2.2002399887866273e-05,0.00015399941450832462,8.900035727594095e-05,5.600039929861497e-05,-5.999877291719173e-05,0.00013800201747877147,0.00022299800559070305,1.2004203369557321e-05,8.499821660352934e-05,6.0021375262251105e-06,1.599730849189361e-05
493,0.0003700021897610907,0.0002120027157342279,0.00015500487980878546,6.199952622644278e-05,9.399868330910326e-05,2.2000620925561455e-05,0.00015400182834608098,8.900014559394317e-05,5.600013697038826e-05,-5.9999600793649374e-05,0.0001380012026767581,0.0002230001484677671,1.199729988331228e-05,8.500026582437146e-05,6.001293495161815e-06,1.6000780211789783e-05
494,0.0003700099320515435,0.00021200970838745244,0.00015500515056252363,6.200079688681846e-05,9.399916147787921e-05,2.2002184934290365e-05,0.0001540015133180623,8.900041031630388e-05,5.600040798590542e-05,-5.999875537469923e-05,0.0001379987350894947,0.00022300367944122447,1.1997292157348948e-05,8.500114785533706e-05,5.998658334544607e-06,1.5998645350340897e-05
495,0.0003700099488103227,0.00021199856072049797,0.00015500831541860843,6.199967184035225e-05,9.399896966446075e-05,2.2001298444676705e-05,0.00015399769268691004,8.900032975761338e-05,5.6000244869699576e-05,-5.999928995482037e-05,0.00013800313493047124,0.00022299936168581117,1.2000159057470632e-05,8.499728498077098e-05,6.001212417564099e-06,1.5996559743566094e-05
496,0.0003700082922883007,0.00021201345737523514,0.000155006471722072,6.199971257546302e-05,9.400201501182788e-05,2.2000680022893457e-05,0.00015399838537107793,8.90002409171961e-05,5.6000187673553746e-05,-5.999946608630037e-05,0.00013800212042751667,0.000223001349122102,1.1996624631397135e-05,8.499982780836915e-05,6.001712714928508e-06,1.5998758152732165e-05
497,0.00037000226316608747,0.00021200518205539295,0.00015500182719626967,6.200142911306563e-05,9.39992364922679e-05,2.199909978303664e-05,0.00015399940477158917,8.899988619593285e-05,5.5999876641344345e-05,-6.0000381702321655e-05,0.00013799789448357244,0.00022300298447824757,1.1998531007145104e-05,8.500359753080275e-05,5.9992481141847946e-06,1.5999077387873454e-05
498,0.0003700120689366267,0.00021201340514656608,0.00015499354107575053,6.20003194243678e-05,9.39987352277373e-05,2.199760807806012e-05,0.00015400063664389995,8.899991646028516e-05,5.599973508985529e-05,-6.000085940074456e-05,0.00013800432129546457,0.00022299830854284475,1.1998364080942958e-05,8.49996192279168e-05,6.002442492759098e-06,1.5998274408180544e-05
499,0.00037000321969113436,0.00021199870065964676,0.00015500469870723818,6.200015558764142e-05,9.400073253446148e-05,2.2000058140187613e-05,0.00015400138566179695,8.90001514900293e-05,5.600006248192152e-05,-5.999982460842624e-05,0.00013800241479011921,0.00022299998856287792,1.2000326928169976e-05,8.499819672519152e-05,5.999982781738696e-06,1.599940586619299e-05
500,0.0003700109098002739,0.00021201123275588812,0.00015500123370404208,6.199959275858458e-05,9.400310919963896e-05,2.1998597037820358e-05,0.0001540016704130516,8.899995029303063e-05,5.599988573173214e-05,-6.000037627233333e-05,0.00013800221966745135,0.00022300070021968443,1.1998911837125352e-05,8.49990854818808e-05,6.001030623412923e-06,1.5998377592356428e-05
501,0.00037000850243190236,0.00021200113506421677,0.00015500062811549102,6.199971742993345e-05,9.40017938979284e-05,2.2000363552904757e-05,0.00015400312874798606,8.900025738841262e-05,5.600014447588132e-05,-5.999957241160116e-05,0.0001380047310329236,0.0002229966632957466,1.2000747497500768e-05,8.500080078382612e-05,5.999831394388029e-06,1.599772383780319e-05
502,0.00037000463914974794,0.00021200608120781065,0.00015500189884665218,6.200096219915155e-05,9.400177883741876e-05,2.2001141781059534e-05,0.00015400081114991872,8.900028282737294e-05,5.600024606194169e-05,-5.999927721977514e-05,0.00013800108722764802,0.00022299906646687433,1.2001180328687786e-05,8.499888244212168e-05,5.998595944769858e-06,1.599954541214793e-05
503,0.0003699968224894161,0.000211986963779233,0.00015499952972997512,6.200143598529884e-05,9.400164475142943e-05,2.199898449938738e-05,0.0001540001482975872,8.899991381803344e-05,5.599986253859083e-05,-6.000048054174268e-05,0.0001379998284946641,0.00022300121532960887,1.1999157619436064e-05,8.500006433203523e-05,5.999325716438923e-06,1.5998317582079492e-05
504,0.0003700192200985844,0.00021200928707999593,0.00015499991166055066,6.19999047809603e-05,9.400083402713858e-05,2.2001175155958515e-05,0.000153998109686258,8.900021848680467e-05,5.60002581055812e-05,-5.999926192071579e-05,0.00013800084059788868,0.00022300332539903448,1.1998815906107963e-05,8.49977107626796e-05,6.001504783977864e-06,1.599948254845666e-05
505,0.0003700189599511682,0.00021201280126716026,0.0001550007462648621,6.200044014100698e-05,9.400077115242509e-05,2.1999412810699297e-05,0.00015400180618424018,8.900007055989524e-05,5.600005328890367e-05,-5.999991402653003e-05,0.00013800207991604088,0.00022300028103469663,1.1996920357582184e-05,8.50011814005198e-05,5.999975924416256e-06,1.6000185548658448e-05
506,0.00037002145014438525,0.00021202219301824448,0.00015500549292990368,6.200010732757046e-05,9.40006904965845e-05,2.200191645827773e-05,0.00015400335375095265,8.900047700822638e-05,5.600045091288417e-05,-5.9998639322172924e-05,0.0001380010050430769,0.0002230016692319008,1.2000858644478873e-05,8.499825259136024e-05,6.000385985113718e-06,1.5997511084196282e-05
507,0.0003700172679340422,0.00021201695404598426,0.00015499905980057347,6.200049143768954e-05,9.400415628487354e-05,2.200423384837491e-05,0.00015400049470388908,8.900067055502205e-05,5.600074169240598e-05,-5.999772485686846e-05,0.0001380024215600918,0.00022299951678771048,1.199854226246615e-05,8.500021363563612e-05,6.00135259681573e-06,1.5999585465482014e-05
508,0.00036998983581098063,0.0002120011225859242,0.0001550025545232969,6.199921007476803e-05,9.400034195997572e-05,2.199878154886867e-05,0.00015400430551101876,8.900007566772937e-05,5.5999910845163566e-05,-6.000034738593429e-05,0.00013799965976463814,0.00022300423538096332,1.199621418522736e-05,8.500142038113831e-05,6.000910734850833e-06,1.599607737890815e-05
509,0.0003700151188196893,0.0002120100807757518,0.00015499848899425968,6.19989287662911e-05,9.400086139384997e-05,2.2000378592944625e-05,0.00015400092625714502,8.900014275860518e-05,5.600013279396728e-05,-5.9999611080484804e-05,0.0001380024647767703,0.0002230026517041875,1.1997920568393327e-05,8.499722791382063e-05,6.001239588218012e-06,1.5998248512725486e-05
510,0.00037000470528849016,0.0002120099244941395,0.00015500100046125315,6.200135752591429e-05,9.400068109414844e-05,2.1999763250008735e-05,0.00015400228025063445,8.900010314173755e-05,5.6000074943146536e-05,-5.999984023532386e-05,0.00013800166613694759,0.0002230007718610122,1.199791509428932e-05,8.50011748185908e-05,5.99918726516741e-06,1.600038176155362e-05
511,0.00037000954694439627,0.00021200124623799085,0.0001549992677932568,6.199932287743249e-05,9.400316806777717e-05,2.2000152474702006e-05,0.00015400272903677407,8.900027573704077e-05,5.600014625289727e-05,-5.999960756483696e-05,0.00013800653066006437,0.0002230004412241295,1.1995029341076324e-05,8.500014692832101e-05,5.998590700874518e-06,1.5999572403851504e-05
512,0.00037001400160450223,0.00021199880106107712,0.000154997085482777,6.200234542513032e-05,9.399897863122051e-05,2.2000001116702826e-05,0.00015400364117549719,8.900011586260642e-05,5.600011101738001e-05,-5.9999724859036515e-05,0.00013799982654479276,0.000223004848614161,1.1997289894876559e-05,8.499923672417737e-05,6.000642347887531e-06,1.599968998858534e-05
513,0.000370006767391818,0.00021201060261878378,0.00015500026265138377,6.199923389595833e-05,9.400205520197174e-05,2.1999968343965127e-05,0.00015400508782706482,8.900018966793948e-05,5.600012640083668e-05,-5.999965969685472e-05,0.00013800299183703917,0.00022300010024145717,1.1997312902888521e-05,8.49994983207579e-05,5.9996413356545e-06,1.5998130638838846e-05
514,0.0003700055855092278,0.00021200688115138248,0.0001550008446454246,6.200135563705433e-05,9.400061481858056e-05,2.199971418403706e-05,0.00015400126356848777,8.900017079023719e-05,5.600005538561326e-05,-5.999988241288364e-05,0.0001379964411787485,0.0002230033584905918,1.200219635623118e-05,8.500177803235883e-05,5.99846185475721e-06,1.599928421664707e-05
515,0.00037000318732497204,0.00021200561909096906,0.00015499929091135708,6.200131935789993e-05,9.400073824354482e-05,2.199999377853353e-05,0.0001539992803779194,8.900010504260773e-05,5.600004669624665e-05,-5.9999888687525234e-05,0.00013800141850272071,0.00022299922793418716,1.2001062379394824e-05,8.499993211894632e-05,6.002151472996943e-06,1.5997806816775786e-05
516,0.00037000263809561614,0.00021200452383866056,0.00015500147887346978,6.20001499843061e-05,9.400127994657849e-05,2.2001244814722417e-05,0.0001539988323039127,8.90002769664004e-05,5.600023403554687e-05,-5.9999314169018105e-05,0.000137998782621912,0.00022300098369027165,1.2000962391247348e-05,8.499911064984816e-05,5.999943467109687e-06,1.6001118111119146e-05
517,0.00036999003941193005,0.00021199777903618152,0.00015499925223053513,6.200022325609627e-05,9.400232099457863e-05,2.1998680179748572e-05,0.0001540023204525651,8.900000063596073e-05,5.5999841924520013e-05,-6.0000516812519966e-05,0.00013800213052222006,0.00022300051957324754,1.1994345950457589e-05,8.500168595367066e-05,6.00113649405177e-06,1.5998678581360684e-05
518,0.00036999650323097267,0.00021199596987338124,0.00015499931045652676,6.199877953663549e-05,9.40009002750748e-05,2.1997795284101692e-05,0.00015400249538045967,8.899980709172538e-05,5.599972195516122e-05,-6.0000914377505964e-05,0.00013800215242383784,0.00022299869803873765,1.2000664601228167e-05,8.500228892850254e-05,6.002068490975364e-06,1.5995533107716926e-05
519,0.00037001846065570743,0.00021200440660775093,0.00015499761310005402,6.199984836363551e-05,9.400038292935253e-05,2.200053271875952e-05,0.00015400126211910067,8.900014580714793e-05,5.6000168599033056e-05,-5.999952583249539e-05,0.00013799978940446387,0.0002230017053257378,1.1997800351794629e-05,8.500329155420756e-05,6.000203671128646e-06,1.5998983101591967e-05
520,0.00037000125171676224,0.0002120068065012219,0.00015500085891296725,6.19992745766977e-05,9.400005467262746e-05,2.1997782061296632e-05,0.00015400195076026643,8.89997398330484e-05,5.599973847165563e-05,-6.0000869021905355e-05,0.00013800305882873736,0.00022299954945919438,1.1998638570074583e-05,8.499901540930804e-05,5.998546619249932e-06,1.6000283372556464e-05
521,0.00037001043252924895,0.0002120144920867997,0.0001550004844551738,6.200067664234299e-05,9.400092978071615e-05,2.2000388339420736e-05,0.000154004625639124,8.900038461692938e-05,5.6000211386194416e-05,-5.999937514630782e-05,0.0001380025619797898,0.0002230029970122277,1.199585029992643e-05,8.500107707114459e-05,6.0007553082272575e-06,1.5999074989989747e-05
522,0.00037001301313268167,0.0002119933449209077,0.0001550051338881278,6.200114110364602e-05,9.400154624251599e-05,2.2000799749845835e-05,0.00015400592025612123,8.900025047170079e-05,5.6000230868548765e-05,-5.999931229226739e-05,0.00013799960576197802,0.00022299999636619561,1.2001209769182663e-05,8.499824091398284e-05,5.999818497217831e-06,1.6000756157256855e-05
523,0.00036999671189644103,0.0002120043804936962,0.0001550044886218558,6.200061641896306e-05,9.400375942128577e-05,2.2000859567265533e-05,0.00015400110040443695,8.900018197959477e-05,5.600020883685789e-05,-5.999942154692988e-05,0.00013800229012089088,0.0002230058624667793,1.1994809839591497e-05,8.499920235841783e-05,5.99954226952952e-06,1.5998559287877738e-05
524,0.00037001395528041893,0.00021200636783234966,0.00015500085354756997,6.200071037241301e-05,9.400303350950703e-05,2.2000360026695278e-05,0.00015399958748001807,8.900016698399951e-05,5.6000162401559546e-05,-5.99995790758593e-05,0.00013799921580556044,0.0002229994754351896,1.1999561972515137e-05,8.500218667483244e-05,5.9995496329204e-06,1.59990465907885e-05
525,0.0003700105359272303,0.00021201333382031188,0.00015499824079716045,6.199948554947336e-05,9.399806393354143e-05,2.20036546147798e-05,0.00015399899491816662,8.900066534415088e-05,5.600062702402897e-05,-5.9998110509790064e-05,0.0001380009907288224,0.00022299830059443806,1.1999872526366347e-05,8.50023815452072e-05,5.99940823141703e-06,1.5999653962362517e-05
526,0.0003700102665519422,0.00021199693160006645,0.00015499862997369303,6.20006790941897e-05,9.400086063759444e-05,2.2001743515218687e-05,0.00015400003257520466,8.900042756912845e-05,5.600034687324842e-05,-5.999900133615162e-05,0.0001380010063437673,0.0002230005922303317,1.199964336312604e-05,8.499832689256395e-05,6.00134961702398e-06,1.599946380313161e-05
527,0.0003700139458025382,0.00021199773414994975,0.00015499935911187255,6.200241600134033e-05,9.399950525846123e-05,2.1999092439609783e-05,0.00015399949838178694,8.899981346502347e-05,5.599990615201262e-05,-6.000034724012188e-05,0.0001379999061147803,0.0002230014562402934,1.199545709195541e-05,8.500318850624575e-05,6.001115516792482e-06,1.600076490383731e-05
528,0.00037001157540764667,0.00021200437809008781,0.0001550076267748296,6.200083042371187e-05,9.40002876129448e-05,2.200139349893956e-05,0.00015400024601655552,8.90002442937028e-05,5.600029432534562e-05,-5.999913778488812e-05,0.00013800516030363697,0.0002230004308006252,1.1998796019188967e-05,8.500021652307479e-05,5.998941418765967e-06,1.5998086474148322e-05
529,0.0003700010188637496,0.00021199986428674483,0.00015500349258740635,6.200028201278621e-05,9.399977658423685e-05,2.1998376170773745e-05,0.00015400188036114435,8.899994044493515e-05,5.5999822325983326e-05,-6.000058883891136e-05,0.00013800323054673973,0.00022300154238328183,1.2000178446018133e-05,8.499847506495534e-05,5.99865604192113e-06,1.5996379660075795e-05
530,0.0003700089512183248,0.00021201160059842612,0.0001550034302123755,6.200096553750289e-05,9.400108832203065e-05,2.2000491944035478e-05,0.000154001744754666,8.900021382501475e-05,5.600019165540291e-05,-5.9999468912566456e-05,0.00013800236854530454,0.0002229995330162885,1.2001193911014157e-05,8.499940878489332e-05,5.999338705195588e-06,1.5997100295294828e-05
531,0.00037001358356812106,0.00021201869335081767,0.00015499857970016582,6.200065566171653e-05,9.400083155785673e-05,2.2001682053938306e-05,0.00015400618146958878,8.90002888118208e-05,5.600038632794974e-05,-5.9998828455935164e-05,0.0001380008392780861,0.00022300387214599384,1.2002217722107639e-05,8.499669300112426e-05,5.999913018144188e-06,1.599743336499563e-05
532,0.0003699959668680461,0.00021201716778894552,0.0001550048297684272,6.200009198658503e-05,9.400013071543852e-05,2.1998766822650183e-05,0.00015400350868972047,8.900005269602808e-05,5.599991393345373e-05,-6.000029129424883e-05,0.00013799832404206633,0.00022300251589612498,1.1999341944225119e-05,8.500021283339085e-05,5.998087955468528e-06,1.59991541330886e-05
533,0.0003700125146808136,0.00021200303083075068,0.0001549977594157462,6.199905925206902e-05,9.400260837307853e-05,2.2001132951977944e-05,0.00015400252788958744,8.900024226697034e-05,5.600024060286226e-05,-5.9999265112600024e-05,0.0001379980241379897,0.00022300342409974956,1.19997377957226e-05,8.500058996482286e-05,5.998555028885803e-06,1.5997879768720022e-05
534,0.0003700114904188916,0.00021199050744981327,0.00015500268158861785,6.200006408025692e-05,9.399908959076758e-05,2.200125675326954e-05,0.000153999704318616,8.900030801901434e-05,5.600022740671091e-05,-5.999933109563563e-05,0.00013800101284701903,0.00022300142681261516,1.1999704039199762e-05,8.499831749433552e-05,6.000503006378034e-06,1.5998208758557412e-05
535,0.0003700005944942414,0.00021200377405281815,0.00015499835452933747,6.200001054240877e-05,9.400032672139895e-05,2.1999762430811987e-05,0.00015400162715356765,8.900007947585363e-05,5.600000409189314e-05,-6.0000000255095886e-05,0.00013800363857769817,0.00022300039742428524,1.2000171765184514e-05,8.499725780119365e-05,6.0007068435919985e-06,1.5998078850697166e-05
536,0.00037000699944744726,0.00021199125530706905,0.00015500036004675025,6.199973770786248e-05,9.399999569708856e-05,2.1998034502945817e-05,0.0001539986968330255,8.899978307367823e-05,5.59997181001838e-05,-6.000090706270661e-05,0.00013799846112775725,0.00022300127976688345,1.2001310926621927e-05,8.500047033036503e-05,5.9992003191462175e-06,1.599947680772625e-05
537,0.00037001091569924813,0.0002119988799930182,0.00015500016190226978,6.200018725697078e-05,9.3999041589557e-05,2.200023695360549e-05,0.00015400516567487229,8.900016854878286e-05,5.600012142383665e-05,-5.99996463375928e-05,0.00013799920173893063,0.00022300163811671234,1.1998630093411921e-05,8.499845762982949e-05,6.000931399442775e-06,1.600024785437666e-05
538,0.00037001060216022776,0.00021200948338321283,0.00015499912206170047,6.200107611035418e-05,9.399884369682836e-05,2.2000623994419882e-05,0.00015399926876195788,8.900027525896235e-05,5.600016152032864e-05,-5.999952684559608e-05,0.00013799859284301363,0.00022300204851108838,1.2001760898846466e-05,8.499998645202093e-05,5.998705467710995e-06,1.5998188080747928e-05
539,0.0003700100559324032,0.00021200392929394686,0.0001550013403213154,6.199983248908975e-05,9.400264659121004e-05,2.2001841523822893e-05,0.00015400425889361614,8.900048574027295e-05,5.600039648495994e-05,-5.9998801001659177e-05,0.00013800286881655502,0.00022300139294194763,1.1997228491176316e-05,8.500099831074179e-05,5.999016898624217e-06,1.5998378281196276e-05
540,0.0003700136246393064,0.00021201604687862868,0.0001550065235557201,6.200001391643674e-05,9.400232091165533e-05,2.1997326137178102e-05,0.0001540007894344607,8.899979540146636e-05,5.5999708481331745e-05,-6.0000926134536325e-05,0.00013800213600405537,0.00022300219838719546,1.1994507846549904e-05,8.499911911504677e-05,5.999396932776186e-06,1.600149489311575e-05
541,0.000370002560731211,0.00021200381759623702,0.00015500196919808674,6.200031182103562e-05,9.400007513872045e-05,2.200302795750892e-05,0.00015400094821064073,8.900060785217792e-05,5.600054335370413e-05,-5.9998383112852915e-05,0.00013800265142022212,0.000222998646565733,1.2000391230458578e-05,8.500019267537074e-05,6.0007156961169305e-06,1.5997955354637576e-05
542,0.00037000688022288393,0.00021200180010555927,0.00015499827259178218,6.200097279127748e-05,9.400030657277145e-05,2.2000615042972345e-05,0.00015399775912907363,8.900018602511351e-05,5.6000115121037105e-05,-5.999966239553761e-05,0.00013800317058684065,0.00022300021875483608,1.1997415251943918e-05,8.499752979666006e-05,5.998417199053643e-06,1.6001330652909395e-05
543,0.0003700058711956122,0.0002119970232296249,0.00015500283262002453,6.200076396699949e-05,9.40018768607075e-05,2.200138670169416e-05,0.00015400155040535822,8.900016949257204e-05,5.600024107096892e-05,-5.999926570316506e-05,0.00013799748659097506,0.0002230022919501167,1.1998922749935722e-05,8.500073962968907e-05,5.999392487104248e-06,1.5998845800573637e-05
544,0.0003700134982184126,0.00021200209054602487,0.00015500033446124334,6.199734155259816e-05,9.399957664564191e-05,2.1998799404347705e-05,0.00015399901491789335,8.900007024496407e-05,5.5999892123350634e-05,-6.000038067312353e-05,0.0001380005484484721,0.00022300032860632848,1.2000964793963766e-05,8.500175551382841e-05,5.997064684261245e-06,1.599941545104179e-05
545,0.0003700069373483045,0.0002119907995851522,0.00015499963000308983,6.200006494558837e-05,9.400114416754351e-05,2.199949408094499e-05,0.000153996909974118,8.899991873631891e-05,5.599994459063634e-05,-6.000025354737937e-05,0.0001380031144155378,0.00022299918396043088,1.1997139032709096e-05,8.499951539493663e-05,6.000338487398914e-06,1.599974530993994e-05
546,0.00037000722599531924,0.00021200622849277078,0.0001550004017839911,6.20015193889774e-05,9.400164225759895e-05,2.1997755721718565e-05,0.0001539976646178481,8.899974480938083e-05,5.599967789564739e-05,-6.000099291535123e-05,0.00013800008190402224,0.00022299731611133205,1.2000526750279329e-05,8.500245960397402e-05,5.999220604062225e-06,1.6000381527586084e-05
547,0.0003700113884510031,0.00021200971109487668,0.00015500039133241404,6.199898343176091e-05,9.400228671652403e-05,2.1997177155523608e-05,0.00015400163618205787,8.899960905415919e-05,5.5999647149666345e-05,-6.000112061221914e-05,0.00013800099148309733,0.00022300046120544314,1.1996963384299739e-05,8.500120331438849e-05,5.999868350808663e-06,1.5999350674852658e-05
548,0.000370002251197797,0.00021199840785440444,0.0001549993332432379,6.200055118662685e-05,9.400078047844935e-05,2.199893476819709e-05,0.00015399869212119586,8.899989331124959e-05,5.599986005561216e-05,-6.000046324040712e-05,0.00013800326985684202,0.00022300089416761308,1.1994920267956495e-05,8.50012336086299e-05,5.9998351175111115e-06,1.600094668317062e-05
549,0.00037001446936349463,0.0002119996026909805,0.00015499869480419863,6.200073581024513e-05,9.400021981681667e-05,2.1999806440968214e-05,0.00015400200171046503,8.900014604894421e-05,5.6000048511364365e-05,-5.999986679069141e-05,0.00013800204505562175,0.0002230009578442556,1.1996282839343479e-05,8.499960805013363e-05,5.997679060578402e-06,1.600093919751107e-05
550,0.00037000213205874943,0.00021199203451968666,0.00015499999684043437,6.199959893472281e-05,9.4002201238722e-05,2.199691694626158e-05,0.00015400231897165297,8.899977511335255e-05,5.599958362426236e-05,-6.000130102237728e-05,0.00013800117348589593,0.00022300296363830043,1.1998294135058879e-05,8.499768400587035e-05,5.998000071261321e-06,1.599726890899438e-05
551,0.0003700012145945854,0.00021201568137165145,0.00015500575084262364,6.200224738253054e-05,9.400101130132892e-05,2.1999255191231635e-05,0.0001540016696126114,8.899997704781712e-05,5.600001009003032e-05,-6.00000555828825e-05,0.00013800180770661406,0.00022300178939411118,1.1999895744640176e-05,8.499671317834476e-05,5.998844632060692e-06,1.599727293547847e-05
552,0.00037000990797322956,0.00021199813488364445,0.00015499892225369566,6.19993974683724e-05,9.400122677579313e-05,2.2001141680390793e-05,0.00015400448121873032,8.900024573563014e-05,5.600029729352887e-05,-5.999918268372359e-05,0.00013799659870881832,0.00022300414065472843,1.199710120095519e-05,8.50024710725686e-05,5.998725429526642e-06,1.599965874101221e-05
553,0.0003700081077793716,0.00021200477266837602,0.00015500370957930324,6.199978472676831e-05,9.399955347401489e-05,2.200131675499405e-05,0.0001540020259740848,8.900028911942216e-05,5.600027911117558e-05,-5.999917871096776e-05,0.00013800170821521223,0.0002230008787709346,1.2003268379335455e-05,8.499418093642847e-05,5.999643322774357e-06,1.5997446242951282e-05
554,0.00037000393662467424,0.0002120066191326827,0.00015500687176383493,6.200156243248656e-05,9.400151881965333e-05,2.20020451687523e-05,0.00015399896321066588,8.900056853264657e-05,5.600040838582988e-05,-5.999879979401082e-05,0.00013800150990782428,0.00022300164653501955,1.1998352312216989e-05,8.500078949697265e-05,6.001279723047405e-06,1.599665591099173e-05
555,0.0003700117937079065,0.00021201265746386216,0.00015500197061557442,6.199967012296713e-05,9.400234971310794e-05,2.200013125488083e-05,0.0001540011267238712,8.900012739497336e-05,5.600012944500357e-05,-5.999965291181941e-05,0.00013800136490447118,0.00022300113547265644,1.1998248164698602e-05,8.500020609682395e-05,6.000781002782271e-06,1.5999326338283786e-05
556,0.00037000943570969865,0.00021200171461062175,0.00015500127094849675,6.200198765895284e-05,9.400132120324493e-05,2.1998863578617364e-05,0.00015400066190557435,8.899996633735563e-05,5.5999894182230854e-05,-6.000034787470021e-05,0.00013800102941777844,0.0002229978191279476,1.2004449001577006e-05,8.50005267142943e-05,5.998900188314641e-06,1.5997876847076826e-05
557,0.0003700141203314947,0.00021200832364769685,0.00015500148070289797,6.200266513403562e-05,9.40016421390646e-05,2.2000547661501418e-05,0.0001539998265282331,8.90002339719835e-05,5.600015185305398e-05,-5.9999525335566646e-05,0.00013799869185787298,0.0002230023650518536,1.1999294298584038e-05,8.500212447548581e-05,5.998737889955184e-06,1.5999825276336985e-05
558,0.00037001404978475417,0.0002120049316375593,0.00015500927258847865,6.200199304786675e-05,9.400127428442286e-05,2.2002318328676207e-05,0.00015399899968952983,8.900041994905799e-05,5.600038231630111e-05,-5.999877897289894e-05,0.00013800429502990022,0.00022299684140273776,1.1997890313785778e-05,8.500071803279002e-05,6.000552493783807e-06,1.5999530570943097e-05
559,0.0003700069690231699,0.00021199290493122006,0.00015500217371012493,6.199872677026415e-05,9.400193430740046e-05,2.2000671206163803e-05,0.0001540047469134623,8.90002521536262e-05,5.6000190214637416e-05,-5.9999441544147164e-05,0.00013800343056086782,0.00022300169399656897,1.1999851121253238e-05,8.500053268466825e-05,5.997984979854243e-06,1.5999484397258416e-05
560,0.00037000201388259584,0.000212005352322827,0.0001550007490224311,6.200096413190668e-05,9.400273839040359e-05,2.1999138124705054e-05,0.0001539978339841909,8.900004015999585e-05,5.5999933141565554e-05,-6.000026695898084e-05,0.00013800254090463613,0.00022300126272762922,1.1997347685046524e-05,8.500050202547927e-05,6.001069487647088e-06,1.599905443822923e-05
561,0.00037001596096588566,0.00021200614876133698,0.00015499871119786766,6.200058924301535e-05,9.400252491298002e-05,2.200049112726033e-05,0.00015400113434188955,8.900019321668639e-05,5.600019039608428e-05,-5.99994799597207e-05,0.00013799914584608632,0.00022300183168111632,1.1996710102520996e-05,8.499928952263047e-05,6.0000927453741054e-06,1.6001082379447087e-05
562,0.00037001272678431255,0.00021201787596137264,0.00015500334721199615,6.199867141824053e-05,9.399946382242294e-05,2.2004307451036145e-05,0.0001540003765547876,8.900065922531833e-05,5.6000730753128235e-05,-5.9997768498915656e-05,0.00013800421765666963,0.00022300049069705612,1.1996483142174485e-05,8.499797869952718e-05,5.999467000209185e-06,1.5999851393439755e-05
563,0.00037000646162973176,0.0002119951055039826,0.00015500655993061683,6.199916632840527e-05,9.399973966036646e-05,2.1996886678004288e-05,0.00015399964769094798,8.899971086711564e-05,5.5999589843740586e-05,-6.000131767896418e-05,0.00013799958644866906,0.00022300524206866115,1.2001703178973685e-05,8.499799989930863e-05,5.998986208197356e-06,1.599669370056595e-05
564,0.00037001020922973,0.00021202197954997716,0.00015500376451964374,6.20003301696853e-05,9.40019085753931e-05,2.20021748212664e-05,0.0001540023920699589,8.900033246536522e-05,5.600046447016913e-05,-5.999863069748424e-05,0.00013800014179395903,0.00022300095975167898,1.2000036550075251e-05,8.500033807930654e-05,6.0026514784264604e-06,1.5999403103971586e-05
565,0.00037000991978533354,0.0002119965835348009,0.00015499864663976763,6.199964128109958e-05,9.399915896626887e-05,2.2001295687875597e-05,0.00015399887206250465,8.900029021890735e-05,5.6000221582855965e-05,-5.999933836109862e-05,0.0001379998122390827,0.0002230010678581995,1.199784338610947e-05,8.500179967660906e-05,5.998140401714603e-06,1.6000499342253262e-05
